"T2B1K1","51.033963","-113.968652","Calgary","AB"
"T2B1K2","51.033872","-113.968597","Calgary","AB"
"T2B1K3","51.032756","-113.968605","Calgary","AB"
"T2B1K4","51.032488","-113.968611","Calgary","AB"
"T2B1K5","51.073553","-114.159230","Calgary","AB"
"T2B1K6","51.016763","-114.006168","Calgary","AB"
"T2B1K7","51.074744","-114.157720","Calgary","AB"
"T2B1K8","51.019396","-113.996685","Calgary","AB"
"T2B1K9","51.013360","-114.003067","Calgary","AB"
"T2B1L0","51.023693","-113.960360","Calgary","AB"
"T2B1L1","51.052735","-114.077623","Calgary","AB"
"T2B1L2","51.037059","-113.965751","Calgary","AB"
"T2B1L3","51.011500","-114.108336","Calgary","AB"
"T2B1L4","51.011522","-114.106511","Calgary","AB"
"T2B1L5","51.022581","-114.038808","Calgary","AB"
"T2B1L6","51.011309","-114.112023","Calgary","AB"
"T2B1L7","51.031603","-114.155549","Calgary","AB"
"T2B1L8","51.032321","-114.155526","Calgary","AB"
"T2B1L9","51.037693","-113.964355","Calgary","AB"
"T2B1M0","51.023693","-113.960360","Calgary","AB"
"T2B1M1","51.036158","-113.964353","Calgary","AB"
"T2B1M2","51.035260","-113.964349","Calgary","AB"
"T2B1M3","51.096760","-114.110859","Calgary","AB"
"T2B1M4","51.032727","-113.964353","Calgary","AB"
"T2B1M5","51.078944","-114.159464","Calgary","AB"
"T2B1M6","51.037571","-113.961410","Calgary","AB"
"T2B1M7","51.054259","-113.961304","Calgary","AB"
"T2B1M8","51.034622","-113.961368","Calgary","AB"
"T2B1M9","51.033000","-113.961367","Calgary","AB"
"T2B1N0","51.023693","-113.960360","Calgary","AB"
"T2B1N1","51.036559","-113.958313","Calgary","AB"
"T2B1N2","51.027992","-113.958385","Calgary","AB"
"T2B1N3","51.024800","-113.958382","Calgary","AB"
"T2B1N4","51.037634","-113.955573","Calgary","AB"
"T2B1N5","51.047333","-114.027103","Calgary","AB"
"T2B1N6","51.047327","-113.955362","Calgary","AB"
"T2B1N7","51.036492","-113.991727","Calgary","AB"
"T2B1N8","51.036521","-113.991812","Calgary","AB"
"T2B1N9","51.035721","-113.991027","Calgary","AB"
"T2B1P1","51.035367","-113.991736","Calgary","AB"
"T2B1P2","51.035069","-113.990587","Calgary","AB"
"T2B1P3","51.035442","-113.989700","Calgary","AB"
"T2B1P4","51.034350","-113.991749","Calgary","AB"
"T2B1P5","51.033804","-113.985554","Calgary","AB"
"T2B1P6","51.033029","-113.985109","Calgary","AB"
"T2B1P7","51.034569","-113.985498","Calgary","AB"
"T2B1P8","51.035308","-113.986194","Calgary","AB"
"T2B1P9","51.034727","-113.988058","Calgary","AB"
"T2B1R0","51.023693","-113.960360","Calgary","AB"
"T2B1R1","51.034733","-113.988054","Calgary","AB"
"T2B1R2","51.033459","-113.991337","Calgary","AB"
"T2B1R3","51.033484","-113.991252","Calgary","AB"
"T2B1R4","51.032115","-113.986414","Calgary","AB"
"T2B1R5","51.031555","-113.987255","Calgary","AB"
"T2B1R6","51.034159","-113.986114","Calgary","AB"
"T2B1R7","51.034158","-113.986115","Calgary","AB"
"T2B1R8","51.033320","-113.987261","Calgary","AB"
"T2B1R9","51.032751","-113.986324","Calgary","AB"
"T2B1S0","51.023693","-113.960360","Calgary","AB"
"T2B1S1","51.031626","-113.984575","Calgary","AB"
"T2B1S2","51.031695","-113.984688","Calgary","AB"
"T2B1S3","51.032243","-113.984311","Calgary","AB"
"T2B1S4","51.032437","-113.984001","Calgary","AB"
"T2B1S5","51.031205","-113.986195","Calgary","AB"
"T2B1S6","51.031138","-113.986108","Calgary","AB"
"T2B1S7","51.031402","-113.988014","Calgary","AB"
"T2B1S8","51.030896","-113.987189","Calgary","AB"
"T2B1S9","51.031041","-113.988668","Calgary","AB"
"T2B1T0","51.023693","-113.960360","Calgary","AB"
"T2B1T1","51.031086","-113.988676","Calgary","AB"
"T2B1T2","51.031896","-113.989740","Calgary","AB"
"T2B1T3","51.031883","-113.989718","Calgary","AB"
"T2B1T4","51.030992","-113.990581","Calgary","AB"
"T2B1T5","51.032274","-113.961050","Calgary","AB"
"T2B1T6","51.026835","-113.970594","Calgary","AB"
"T2B1T7","51.029527","-113.973465","Calgary","AB"
"T2B1T8","51.029587","-113.973326","Calgary","AB"
"T2B1T9","51.026553","-113.969733","Calgary","AB"
"T2B1V1","51.027656","-113.970098","Calgary","AB"
"T2B1V2","51.027466","-113.972771","Calgary","AB"
"T2B1V3","51.025777","-113.972914","Calgary","AB"
"T2B1V4","51.027148","-113.971611","Calgary","AB"
"T2B1V5","51.026473","-113.972633","Calgary","AB"
"T2B1V6","51.027703","-113.973400","Calgary","AB"
"T2B1V7","51.027808","-113.977964","Calgary","AB"
"T2B1V8","51.028017","-113.978128","Calgary","AB"
"T2B1V9","51.028048","-113.978160","Calgary","AB"
"T2B1W0","51.023693","-113.960360","Calgary","AB"
"T2B1W1","51.025340","-113.975284","Calgary","AB"
"T2B1W2","51.024937","-113.975764","Calgary","AB"
"T2B1W3","51.025079","-113.979878","Calgary","AB"
"T2B1W4","51.025039","-113.978456","Calgary","AB"
"T2B1W5","51.026046","-113.977210","Calgary","AB"
"T2B1W6","51.025417","-113.978681","Calgary","AB"
"T2B1W7","51.023840","-113.978909","Calgary","AB"
"T2B1W8","51.023735","-113.975168","Calgary","AB"
"T2B1W9","51.023758","-113.975009","Calgary","AB"
"T2B1X1","51.016776","-113.990859","Calgary","AB"
"T2B1X2","51.016589","-113.990765","Calgary","AB"
"T2B1X3","51.017426","-113.991394","Calgary","AB"
"T2B1X4","51.016954","-113.989704","Calgary","AB"
"T2B1X5","51.016319","-113.988553","Calgary","AB"
"T2B1X6","51.017297","-113.988197","Calgary","AB"
"T2B1X7","51.018390","-113.989018","Calgary","AB"
"T2B1X8","51.017505","-113.988413","Calgary","AB"
"T2B1X9","51.016908","-113.987438","Calgary","AB"
"T2B1Y0","51.023693","-113.960360","Calgary","AB"
"T2B1Y1","51.016301","-113.987337","Calgary","AB"
"T2B1Y2","51.016081","-113.989341","Calgary","AB"
"T2B1Y3","51.016081","-113.990898","Calgary","AB"
"T2B1Y4","51.017245","-113.992216","Calgary","AB"
"T2B1Y5","51.017457","-113.987466","Calgary","AB"
"T2B1Y6","51.019521","-113.983398","Calgary","AB"
"T2B1Y7","51.019514","-113.983485","Calgary","AB"
"T2B1Y8","51.020797","-113.985047","Calgary","AB"
"T2B1Y9","51.030521","-113.991575","Calgary","AB"
"T2B1Z1","51.019097","-113.984842","Calgary","AB"
"T2B1Z3","51.018418","-113.984903","Calgary","AB"
"T2B1Z4","51.016988","-113.986451","Calgary","AB"
"T2B1Z5","51.020292","-113.983747","Calgary","AB"
"T2B1Z6","51.018528","-113.986628","Calgary","AB"
"T2B1Z7","51.019617","-113.987721","Calgary","AB"
"T2B1Z8","51.018737","-113.986442","Calgary","AB"
"T2B1Z9","51.018057","-113.985862","Calgary","AB"
"T2B2A1","51.018546","-113.985778","Calgary","AB"
"T2B2A2","51.019562","-113.985790","Calgary","AB"
"T2B2A3","51.019491","-113.985913","Calgary","AB"
"T2B2A4","51.018899","-113.991553","Calgary","AB"
"T2B2A5","51.018911","-113.990588","Calgary","AB"
"T2B2A6","51.019279","-113.988433","Calgary","AB"
"T2B2A7","51.019253","-113.988586","Calgary","AB"
"T2B2A8","51.020271","-113.986423","Calgary","AB"
"T2B2A9","51.020115","-113.986734","Calgary","AB"
"T2B2B0","51.023611","-113.965695","Calgary","AB"
"T2B2B1","51.020767","-113.985463","Calgary","AB"
"T2B2B2","51.021229","-113.983217","Calgary","AB"
"T2B2B3","51.021149","-113.984432","Calgary","AB"
"T2B2B4","51.021247","-113.982919","Calgary","AB"
"T2B2B5","51.019359","-113.989643","Calgary","AB"
"T2B2B6","51.020177","-113.987651","Calgary","AB"
"T2B2B7","51.187624","-114.008989","Calgary","AB"
"T2B2B8","51.021206","-113.987891","Calgary","AB"
"T2B2B9","51.021119","-113.985477","Calgary","AB"
"T2B2C1","51.023888","-114.135612","Calgary","AB"
"T2B2C2","51.023795","-114.136554","Calgary","AB"
"T2B2C3","51.022401","-113.982729","Calgary","AB"
"T2B2C4","51.021998","-113.983306","Calgary","AB"
"T2B2C5","51.021818","-113.983474","Calgary","AB"
"T2B2C6","51.026036","-113.978987","Calgary","AB"
"T2B2C7","51.026878","-113.977881","Calgary","AB"
"T2B2C8","51.021225","-113.981026","Calgary","AB"
"T2B2C9","51.022054","-113.978354","Calgary","AB"
"T2B2E0","51.023693","-113.960360","Calgary","AB"
"T2B2E1","51.021667","-113.977872","Calgary","AB"
"T2B2E2","51.022832","-113.979112","Calgary","AB"
"T2B2E3","51.022948","-113.977802","Calgary","AB"
"T2B2E4","51.022090","-113.980390","Calgary","AB"
"T2B2E5","51.034384","-113.985040","Calgary","AB"
"T2B2E6","51.025310","-113.973527","Calgary","AB"
"T2B2E7","51.034439","-113.958398","Calgary","AB"
"T2B2E8","51.016908","-113.986568","Calgary","AB"
"T2B2E9","51.034543","-113.958076","Calgary","AB"
"T2B2G1","51.016309","-114.000123","Calgary","AB"
"T2B2G2","51.018854","-113.993137","Calgary","AB"
"T2B2G3","51.020977","-113.991236","Calgary","AB"
"T2B2G4","51.019829","-113.993264","Calgary","AB"
"T2B2G5","51.020372","-113.993625","Calgary","AB"
"T2B2G6","51.020532","-113.991450","Calgary","AB"
"T2B2G7","51.019571","-113.993714","Calgary","AB"
"T2B2G8","51.020369","-113.993816","Calgary","AB"
"T2B2G9","51.020346","-113.990583","Calgary","AB"
"T2B2H1","51.020959","-113.988302","Calgary","AB"
"T2B2H2","51.020430","-113.987858","Calgary","AB"
"T2B2H3","51.020834","-113.989449","Calgary","AB"
"T2B2H4","51.021114","-113.988399","Calgary","AB"
"T2B2H5","51.021223","-113.987921","Calgary","AB"
"T2B2H6","51.020458","-113.989776","Calgary","AB"
"T2B2H7","51.020756","-113.988320","Calgary","AB"
"T2B2H8","51.020018","-113.996378","Calgary","AB"
"T2B2H9","51.049414","-113.992211","Calgary","AB"
"T2B2J0","51.023693","-113.960360","Calgary","AB"
"T2B2J1","51.052833","-113.991286","Calgary","AB"
"T2B2J2","51.063227","-113.991224","Calgary","AB"
"T2B2J3","51.077267","-113.988201","Calgary","AB"
"T2B2J4","51.023019","-113.982515","Calgary","AB"
"T2B2J5","51.022991","-113.982412","Calgary","AB"
"T2B2J6","51.023334","-114.060207","Calgary","AB"
"T2B2J7","51.033192","-113.963085","Calgary","AB"
"T2B2J8","51.017924","-113.994162","Calgary","AB"
"T2B2J9","51.012031","-114.020191","Calgary","AB"
"T2B2K0","51.023693","-113.960360","Calgary","AB"
"T2B2K1","51.011516","-114.103453","Calgary","AB"
"T2B2K2","51.020599","-113.984890","Calgary","AB"
"T2B2K3","51.029748","-113.969978","Calgary","AB"
"T2B2K4","51.018468","-113.991280","Calgary","AB"
"T2B2K6","51.019606","-113.997209","Calgary","AB"
"T2B2K7","51.021991","-113.997298","Calgary","AB"
"T2B2K8","51.021977","-113.997316","Calgary","AB"
"T2B2K9","51.020558","-113.997274","Calgary","AB"
"T2B2L0","51.026770","-113.973707","Calgary","AB"
"T2B2L1","51.020556","-113.997266","Calgary","AB"
"T2B2L2","51.018828","-113.996317","Calgary","AB"
"T2B2L3","51.018812","-113.997623","Calgary","AB"
"T2B2L4","51.018416","-113.994444","Calgary","AB"
"T2B2L5","51.017923","-113.996635","Calgary","AB"
"T2B2L6","51.016248","-113.986954","Calgary","AB"
"T2B2L7","51.017068","-113.992179","Calgary","AB"
"T2B2L8","51.016888","-113.994168","Calgary","AB"
"T2B2L9","51.016753","-113.993733","Calgary","AB"
"T2B2M0","51.023693","-113.960360","Calgary","AB"
"T2B2M1","51.016422","-113.994049","Calgary","AB"
"T2B2M2","51.016430","-113.994209","Calgary","AB"
"T2B2M3","51.035587","-114.061142","Calgary","AB"
"T2B2M4","51.036285","-113.966771","Calgary","AB"
"T2B2M5","51.031095","-113.962943","Calgary","AB"
"T2B2M6","51.024237","-113.992782","Calgary","AB"
"T2B2M7","51.008748","-113.973267","Calgary","AB"
"T2B2M8","51.021430","-113.984536","Calgary","AB"
"T2B2M9","51.030527","-113.982376","Calgary","AB"
"T2B2N0","51.023693","-113.960360","Calgary","AB"
"T2B2N1","51.077317","-113.993107","Calgary","AB"
"T2B2N2","51.023140","-113.976639","Calgary","AB"
"T2B2N3","51.034443","-113.958398","Calgary","AB"
"T2B2N4","51.040142","-113.998388","Calgary","AB"
"T2B2N5","51.030506","-113.993211","Calgary","AB"
"T2B2N6","51.028652","-113.968144","Calgary","AB"
"T2B2N7","51.055288","-114.096667","Calgary","AB"
"T2B2N8","51.013308","-113.997559","Calgary","AB"
"T2B2N9","51.028869","-113.966300","Calgary","AB"
"T2B2P0","51.023693","-113.960360","Calgary","AB"
"T2B2P1","51.032406","-113.960853","Calgary","AB"
"T2B2P2","51.030522","-113.991422","Calgary","AB"
"T2B2P3","51.028082","-113.967939","Calgary","AB"
"T2B2P4","51.028007","-113.967834","Calgary","AB"
"T2B2P5","51.034412","-113.947093","Calgary","AB"
"T2B2P6","51.019418","-114.000247","Calgary","AB"
"T2B2P7","51.019517","-114.000545","Calgary","AB"
"T2B2P8","51.020597","-114.000132","Calgary","AB"
"T2B2P9","51.021766","-113.971291","Calgary","AB"
"T2B2R1","51.021799","-113.970709","Calgary","AB"
"T2B2R2","51.021041","-113.975151","Calgary","AB"
"T2B2R3","51.019391","-113.978203","Calgary","AB"
"T2B2R4","51.020558","-113.976736","Calgary","AB"
"T2B2R5","51.019409","-113.976227","Calgary","AB"
"T2B2R6","51.020272","-113.977466","Calgary","AB"
"T2B2R7","51.020243","-113.975952","Calgary","AB"
"T2B2R8","51.022470","-113.971657","Calgary","AB"
"T2B2R9","51.021587","-113.971635","Calgary","AB"
"T2B2S0","51.023693","-113.960360","Calgary","AB"
"T2B2S1","51.022172","-113.970208","Calgary","AB"
"T2B2S2","51.019104","-114.000279","Calgary","AB"
"T2B2S3","51.021623","-113.972279","Calgary","AB"
"T2B2S4","51.035149","-113.955696","Calgary","AB"
"T2B2S5","51.011283","-113.989006","Calgary","AB"
"T2B2S6","51.011273","-113.986451","Calgary","AB"
"T2B2S7","51.020245","-114.000381","Calgary","AB"
"T2B2S8","51.035523","-113.962856","Calgary","AB"
"T2B2S9","51.020493","-113.973961","Calgary","AB"
"T2B2T0","51.023693","-113.960360","Calgary","AB"
"T2B2T1","51.021923","-113.972806","Calgary","AB"
"T2B2T2","51.022412","-113.971676","Calgary","AB"
"T2B2T3","51.021502","-113.973653","Calgary","AB"
"T2B2T4","51.018330","-113.961372","Calgary","AB"
"T2B2T5","51.020281","-113.971697","Calgary","AB"
"T2B2T6","51.021664","-113.970645","Calgary","AB"
"T2B2T7","51.008819","-113.957193","Calgary","AB"
"T2B2T8","51.024432","-113.968803","Calgary","AB"
"T2B2T9","51.024510","-113.968717","Calgary","AB"
"T2B2V0","51.023693","-113.960360","Calgary","AB"
"T2B2V1","51.025454","-113.968477","Calgary","AB"
"T2B2V2","51.024683","-113.969454","Calgary","AB"
"T2B2V3","51.024586","-113.968729","Calgary","AB"
"T2B2V4","51.020115","-113.969989","Calgary","AB"
"T2B2V5","51.020055","-113.969936","Calgary","AB"
"T2B2V6","51.020953","-113.969739","Calgary","AB"
"T2B2V7","51.022930","-113.968208","Calgary","AB"
"T2B2V8","51.024428","-113.966582","Calgary","AB"
"T2B2V9","51.025796","-113.965389","Calgary","AB"
"T2B2W0","51.023693","-113.960360","Calgary","AB"
"T2B2W1","51.011475","-113.986001","Calgary","AB"
"T2B2W2","51.016660","-113.973588","Calgary","AB"
"T2B2W3","51.019682","-113.973201","Calgary","AB"
"T2B2W4","51.018317","-113.972962","Calgary","AB"
"T2B2W5","51.020841","-113.972448","Calgary","AB"
"T2B2W7","51.017394","-113.973500","Calgary","AB"
"T2B2W8","51.016935","-113.974109","Calgary","AB"
"T2B2W9","51.016301","-113.972018","Calgary","AB"
"T2B2X0","51.023693","-113.960360","Calgary","AB"
"T2B2X1","51.017000","-113.972039","Calgary","AB"
"T2B2X2","51.020617","-113.973411","Calgary","AB"
"T2B2X3","51.094796","-113.987983","Calgary","AB"
"T2B2X4","51.009597","-113.995120","Calgary","AB"
"T2B2X5","51.025871","-113.967538","Calgary","AB"
"T2B2X6","51.021260","-113.971798","Calgary","AB"
"T2B2X7","51.029002","-113.966433","Calgary","AB"
"T2B2X8","51.024213","-113.964602","Calgary","AB"
"T2B2X9","51.021162","-113.962324","Calgary","AB"
"T2B2Y0","51.023693","-113.960360","Calgary","AB"
"T2B2Y1","51.020470","-113.970450","Calgary","AB"
"T2B2Y2","51.024789","-113.969298","Calgary","AB"
"T2B2Y3","51.024715","-113.961976","Calgary","AB"
"T2B2Y4","51.018534","-113.998993","Calgary","AB"
"T2B2Y5","51.027037","-114.007128","Calgary","AB"
"T2B2Y6","51.020540","-113.961720","Calgary","AB"
"T2B2Y7","51.019048","-113.963241","Calgary","AB"
"T2B2Y8","51.010371","-113.986319","Calgary","AB"
"T2B2Y9","51.019551","-113.966889","Calgary","AB"
"T2B2Z0","51.023693","-113.960360","Calgary","AB"
"T2B2Z1","51.010442","-113.988761","Calgary","AB"
"T2B2Z2","51.012543","-114.000722","Calgary","AB"
"T2B2Z3","51.029727","-113.991970","Calgary","AB"
"T2B2Z4","51.018425","-113.961493","Calgary","AB"
"T2B2Z5","51.018414","-113.961925","Calgary","AB"
"T2B2Z6","51.018556","-113.961571","Calgary","AB"
"T2B2Z7","51.024059","-113.964005","Calgary","AB"
"T2B2Z8","51.023657","-113.963861","Calgary","AB"
"T2B2Z9","51.022113","-113.967995","Calgary","AB"
"T2B3A0","51.023693","-113.960360","Calgary","AB"
"T2B3A1","51.020860","-113.965230","Calgary","AB"
"T2B3A2","51.020887","-113.965495","Calgary","AB"
"T2B3A3","51.008760","-113.984588","Calgary","AB"
"T2B3A4","51.020070","-113.962398","Calgary","AB"
"T2B3A5","51.020004","-113.961489","Calgary","AB"
"T2B3A6","51.018347","-113.961263","Calgary","AB"
"T2B3A7","51.019701","-113.961069","Calgary","AB"
"T2B3A8","51.018991","-113.961172","Calgary","AB"
"T2B3A9","51.032194","-113.993629","Calgary","AB"
"T2B3B0","51.023693","-113.960360","Calgary","AB"
"T2B3B1","51.011856","-113.984202","Calgary","AB"
"T2B3B2","51.017221","-113.973647","Calgary","AB"
"T2B3B3","51.012347","-113.982212","Calgary","AB"
"T2B3B4","51.009199","-113.991448","Calgary","AB"
"T2B3B5","51.010356","-114.001932","Calgary","AB"
"T2B3B6","51.027808","-113.982542","Calgary","AB"
"T2B3B7","51.053446","-114.093022","Calgary","AB"
"T2B3B8","51.009105","-113.988965","Calgary","AB"
"T2B3B9","51.024099","-113.966747","Calgary","AB"
"T2B3C0","51.023693","-113.960360","Calgary","AB"
"T2B3C1","51.008833","-113.957205","Calgary","AB"
"T2B3C2","51.018155","-113.971704","Calgary","AB"
"T2B3C3","51.017628","-113.970527","Calgary","AB"
"T2B3C4","51.017746","-113.971165","Calgary","AB"
"T2B3C5","51.024136","-113.960171","Calgary","AB"
"T2B3C6","51.016305","-113.981583","Calgary","AB"
"T2B3C7","51.017691","-113.970503","Calgary","AB"
"T2B3C8","51.017575","-113.963580","Calgary","AB"
"T2B3C9","51.021219","-113.972034","Calgary","AB"
"T2B3E0","51.023693","-113.960360","Calgary","AB"
"T2B3E1","51.023138","-113.967906","Calgary","AB"
"T2B3E2","51.033195","-113.952143","Calgary","AB"
"T2B3E3","51.009618","-114.004768","Calgary","AB"
"T2B3E4","51.019795","-113.965491","Calgary","AB"
"T2B3E5","51.020891","-113.967043","Calgary","AB"
"T2B3E6","51.020665","-113.966965","Calgary","AB"
"T2B3E7","51.018171","-113.966097","Calgary","AB"
"T2B3E8","51.017075","-113.969792","Calgary","AB"
"T2B3E9","51.016847","-113.969298","Calgary","AB"
"T2B3G0","51.023693","-113.960360","Calgary","AB"
"T2B3G1","51.018691","-113.963026","Calgary","AB"
"T2B3G2","51.018831","-113.963483","Calgary","AB"
"T2B3G3","51.020340","-113.966267","Calgary","AB"
"T2B3G4","51.020381","-113.966938","Calgary","AB"
"T2B3G5","51.020529","-113.966937","Calgary","AB"
"T2B3G6","51.022689","-113.995767","Calgary","AB"
"T2B3G7","51.022696","-113.996832","Calgary","AB"
"T2B3G8","51.022727","-113.995360","Calgary","AB"
"T2B3G9","51.022683","-113.994454","Calgary","AB"
"T2B3H0","51.023693","-113.960360","Calgary","AB"
"T2B3H1","51.009813","-113.965179","Calgary","AB"
"T2B3H2","51.010839","-113.991429","Calgary","AB"
"T2B3H3","51.017368","-113.963268","Calgary","AB"
"T2B3H4","51.017741","-113.960640","Calgary","AB"
"T2B3H5","51.015672","-113.963737","Calgary","AB"
"T2B3H6","51.011345","-113.981504","Calgary","AB"
"T2B3H7","51.033213","-113.977699","Calgary","AB"
"T2B3H8","51.017898","-113.960529","Calgary","AB"
"T2B3H9","51.017679","-113.962613","Calgary","AB"
"T2B3J0","51.023693","-113.960360","Calgary","AB"
"T2B3J1","51.017695","-113.962779","Calgary","AB"
"T2B3J2","51.012343","-113.985359","Calgary","AB"
"T2B3J3","51.009590","-113.991341","Calgary","AB"
"T2B3J4","51.008744","-113.981494","Calgary","AB"
"T2B3J5","50.980604","-114.068626","Calgary","AB"
"T2B3J6","51.012492","-113.982833","Calgary","AB"
"T2B3J7","51.013190","-113.986571","Calgary","AB"
"T2B3J8","51.016880","-113.998639","Calgary","AB"
"T2B3J9","51.013798","-113.981356","Calgary","AB"
"T2B3K0","51.023693","-113.960360","Calgary","AB"
"T2B3K1","51.016997","-113.962921","Calgary","AB"
"T2B3K2","51.017057","-113.998872","Calgary","AB"
"T2B3K3","51.016876","-113.998494","Calgary","AB"
"T2B3K4","51.016875","-113.998458","Calgary","AB"
"T2B3K5","51.011656","-113.989034","Calgary","AB"
"T2B3K6","51.014042","-113.986146","Calgary","AB"
"T2B3K7","51.024801","-114.153888","Calgary","AB"
"T2B3K8","51.115943","-113.938016","Calgary","AB"
"T2B3K9","51.013195","-113.981598","Calgary","AB"
"T2B3L0","51.023693","-113.960360","Calgary","AB"
"T2B3L1","51.018165","-113.961866","Calgary","AB"
"T2B3L2","51.017743","-113.960637","Calgary","AB"
"T2B3L3","51.018152","-113.960221","Calgary","AB"
"T2B3L4","51.020211","-113.964026","Calgary","AB"
